idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
17,refs/heads/master,7be488464c88a3f062944de65dcb8acf784dd332,10af9e72ea96bee2cda72717164400107b840d13,a623492a1b1af4da9a957ae39297eb4a34f9de48,,61,200,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/10af9e72ea96bee2cda72717164400107b840d13_a623492a1b1af4da9a957ae39297eb4a34f9de48_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/10af9e72ea96bee2cda72717164400107b840d13_a623492a1b1af4da9a957ae39297eb4a34f9de48_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/10af9e72ea96bee2cda72717164400107b840d13_a623492a1b1af4da9a957ae39297eb4a34f9de48_left_right.log'}",,,,,,False,False
20,refs/heads/master,ce3581118b2d7e6ea89b053e8c2424c844a078ff,9b57f39f19702b797927d60c7a55e828667e9e9b,01cb77ce5e7167bc937de5740f16ff33f72d82a2,,6,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/9b57f39f19702b797927d60c7a55e828667e9e9b_01cb77ce5e7167bc937de5740f16ff33f72d82a2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/9b57f39f19702b797927d60c7a55e828667e9e9b_01cb77ce5e7167bc937de5740f16ff33f72d82a2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/9b57f39f19702b797927d60c7a55e828667e9e9b_01cb77ce5e7167bc937de5740f16ff33f72d82a2_left_right.log'}",,,,,,False,False
21,refs/heads/master,579ea54251bad446fdac546dc20fa813a3525b46,6c9298023a14f62bd50384b4fdc49213749a315e,5b07cabc7b31fa27c7e862f86e7226a91117d4d4,,21,0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/6c9298023a14f62bd50384b4fdc49213749a315e_5b07cabc7b31fa27c7e862f86e7226a91117d4d4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/6c9298023a14f62bd50384b4fdc49213749a315e_5b07cabc7b31fa27c7e862f86e7226a91117d4d4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/6c9298023a14f62bd50384b4fdc49213749a315e_5b07cabc7b31fa27c7e862f86e7226a91117d4d4_left_right.log'}",bda8a39b930cf2440a92798e14de49522715efb16cc182a83b00107c88fd7631,Tests_passed,7bd91f92b03e3a34b367b9555fd2b2db9eb8841e0067703386f1f7215561209d,Tests_passed,True,True,True
22,refs/heads/master,26857212203b5178fec1b32a32f7a5fc59ad1bf8,7e6e6cf973e82b123d711b7f806997e5ec872bb9,791b9a7df4a314561313d4122d2a87f0f76cb1d7,,14,1,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/7e6e6cf973e82b123d711b7f806997e5ec872bb9_791b9a7df4a314561313d4122d2a87f0f76cb1d7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/7e6e6cf973e82b123d711b7f806997e5ec872bb9_791b9a7df4a314561313d4122d2a87f0f76cb1d7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/7e6e6cf973e82b123d711b7f806997e5ec872bb9_791b9a7df4a314561313d4122d2a87f0f76cb1d7_left_right.log'}",,,,,,False,False
23,refs/heads/master,8b0658bb05ec9c7646493f638bb3c3a53f863677,85c86eab33d0e92a00adb44f621e4f2e5474a620,946e67fec0aa8d9cdc5630849a7f7940f4c47fa8,,17,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/85c86eab33d0e92a00adb44f621e4f2e5474a620_946e67fec0aa8d9cdc5630849a7f7940f4c47fa8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/85c86eab33d0e92a00adb44f621e4f2e5474a620_946e67fec0aa8d9cdc5630849a7f7940f4c47fa8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/85c86eab33d0e92a00adb44f621e4f2e5474a620_946e67fec0aa8d9cdc5630849a7f7940f4c47fa8_left_right.log'}",,,,,,False,False
24,refs/heads/master,b482f371190ba190ecd276adf2e054b56ab8fcfd,e1920baa8e580b19184da26b6bdda47399b8941e,b7203c25ac856b880b1dce522e627c064766b74b,,25,16,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e1920baa8e580b19184da26b6bdda47399b8941e_b7203c25ac856b880b1dce522e627c064766b74b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e1920baa8e580b19184da26b6bdda47399b8941e_b7203c25ac856b880b1dce522e627c064766b74b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e1920baa8e580b19184da26b6bdda47399b8941e_b7203c25ac856b880b1dce522e627c064766b74b_left_right.log'}",,,,,,False,False
25,refs/heads/master,b02b00a0c532f61d3e5950e29d9cb32b7ab077b4,e88fde2c637f7561881658da21f099a9bf458980,4164428ae7059ada2e1025399c8f2baf1fe64af5,,40,0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e88fde2c637f7561881658da21f099a9bf458980_4164428ae7059ada2e1025399c8f2baf1fe64af5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e88fde2c637f7561881658da21f099a9bf458980_4164428ae7059ada2e1025399c8f2baf1fe64af5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/e88fde2c637f7561881658da21f099a9bf458980_4164428ae7059ada2e1025399c8f2baf1fe64af5_left_right.log'}",839124f94848e2da95fc7d53be9e5efe78089752666419613957ba4e02e41c6b,Tests_failed,bd9ed2e462597242b0a10f955aad7ae7c1c750c5285ac21529f6871d22397ad5,Tests_passed,False,False,False
26,refs/heads/master,214218a98ffcdf5feee603e18a407cf81e229fa3,fb7f87b706bbfd4023537c4d0090d8cce4390cb2,abe84a82f4ddf9e7b532becdad70072fb0b464c9,,68,1276,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/fb7f87b706bbfd4023537c4d0090d8cce4390cb2_abe84a82f4ddf9e7b532becdad70072fb0b464c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/fb7f87b706bbfd4023537c4d0090d8cce4390cb2_abe84a82f4ddf9e7b532becdad70072fb0b464c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/fb7f87b706bbfd4023537c4d0090d8cce4390cb2_abe84a82f4ddf9e7b532becdad70072fb0b464c9_left_right.log'}",,Git_checkout_failed,86f9f543ee41aba1e304e739b274d01872f5639f0d5045175dc85edca24bad5c,Tests_passed,False,False,False
27,refs/heads/master,890ecd0bdb07d80650ee9df19efd535085970431,bd29f82198c11fa6e8b42486d36e7c3e476bfe64,abe84a82f4ddf9e7b532becdad70072fb0b464c9,,59,1276,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/bd29f82198c11fa6e8b42486d36e7c3e476bfe64_abe84a82f4ddf9e7b532becdad70072fb0b464c9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/bd29f82198c11fa6e8b42486d36e7c3e476bfe64_abe84a82f4ddf9e7b532becdad70072fb0b464c9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/bd29f82198c11fa6e8b42486d36e7c3e476bfe64_abe84a82f4ddf9e7b532becdad70072fb0b464c9_left_right.log'}",8e394f1854cde6b05527bd81d4718b96bd1337b284e7c043d71e89a2026c6f32,Tests_passed,86f9f543ee41aba1e304e739b274d01872f5639f0d5045175dc85edca24bad5c,Tests_passed,True,True,True
28,refs/heads/master,fb7f87b706bbfd4023537c4d0090d8cce4390cb2,d235eb4c62a98e2913c96518815a78ec9f10eb42,8b2e9492e09d52619b75d44fb95c24d188c49059,,22,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/d235eb4c62a98e2913c96518815a78ec9f10eb42_8b2e9492e09d52619b75d44fb95c24d188c49059_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/d235eb4c62a98e2913c96518815a78ec9f10eb42_8b2e9492e09d52619b75d44fb95c24d188c49059_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/d235eb4c62a98e2913c96518815a78ec9f10eb42_8b2e9492e09d52619b75d44fb95c24d188c49059_left_right.log'}",,,,,,False,False
29,refs/heads/master,72d48bc705fe614f40babf30b4bd115cf2c933c5,cb2ddbaa5cdc1cff57abbf6d64f7cfc888088a4b,dfd4016f3445693bb56893a70059c711bbb252db,,0,0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/cb2ddbaa5cdc1cff57abbf6d64f7cfc888088a4b_dfd4016f3445693bb56893a70059c711bbb252db_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/cb2ddbaa5cdc1cff57abbf6d64f7cfc888088a4b_dfd4016f3445693bb56893a70059c711bbb252db_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/cb2ddbaa5cdc1cff57abbf6d64f7cfc888088a4b_dfd4016f3445693bb56893a70059c711bbb252db_left_right.log'}",,,,,,False,False
30,refs/heads/master,66cc39c22e72cea7f21a6f67d1837a86a1fb0887,a5dfbec4a9c7acf9fd6aa4d8f0dcc98fe73c5991,7d6ac82c5b6e0e08b1b5709ccff15a01912f2702,,33,1346,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/a5dfbec4a9c7acf9fd6aa4d8f0dcc98fe73c5991_7d6ac82c5b6e0e08b1b5709ccff15a01912f2702_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/a5dfbec4a9c7acf9fd6aa4d8f0dcc98fe73c5991_7d6ac82c5b6e0e08b1b5709ccff15a01912f2702_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/a5dfbec4a9c7acf9fd6aa4d8f0dcc98fe73c5991_7d6ac82c5b6e0e08b1b5709ccff15a01912f2702_left_right.log'}",,,,,,False,False
31,refs/heads/master,54eea639303ac9b01359012ec8658d714ba2c6ba,2fd14fb5dd37745ff076c6577a236572f27de0e2,eec8b3dc5ea0e25f95b60075dd36ae7823e179f5,,10,4,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/2fd14fb5dd37745ff076c6577a236572f27de0e2_eec8b3dc5ea0e25f95b60075dd36ae7823e179f5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/2fd14fb5dd37745ff076c6577a236572f27de0e2_eec8b3dc5ea0e25f95b60075dd36ae7823e179f5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/frankbille/ScoreBoard/2fd14fb5dd37745ff076c6577a236572f27de0e2_eec8b3dc5ea0e25f95b60075dd36ae7823e179f5_left_right.log'}",04f554e50d6e3cb42e4bfaea2b0b00e77371ae8fef926c686de2c73c8af13cc2,Tests_passed,f39672633ce2e4fadf17ac7bbad7c747bcc5bcb81f5982decae2646b64642510,Tests_passed,True,True,True
